idDistrict;District;idNeighborhood;Neighborhood;Age_inicial;Age_final;TotalPeopleNeighborhood;TotalPeopleAge;PercAge
22;ARGANZUELA;68;Legazpi;18;30;19481;2305;11,8320414763103
22;ARGANZUELA;68;Legazpi;31;45;19481;5707;29,2952107181356
22;ARGANZUELA;68;Legazpi;46;60;19481;4872;25,0089831117499
22;ARGANZUELA;68;Legazpi;61;120;19481;2369;12,1605667060213
22;ARGANZUELA;89;Palos de Moguer;0;4;25841;861;3,33191439959754
22;ARGANZUELA;89;Palos de Moguer;5;15;25841;1656;6,40842072675206
22;ARGANZUELA;89;Palos de Moguer;16;17;25841;280;1,0835493982431
22;ARGANZUELA;89;Palos de Moguer;18;30;25841;3884;15,0303780813436
22;ARGANZUELA;89;Palos de Moguer;31;45;25841;6848;26,5005224256027
22;ARGANZUELA;89;Palos de Moguer;46;60;25841;5707;22,0850586277621
22;ARGANZUELA;89;Palos de Moguer;61;120;25841;6605;25,5601563406989
23;BARAJAS;4;Aeropuerto;0;4;1827;102;5,58292282430213
23;BARAJAS;4;Aeropuerto;5;15;1827;185;10,1258894362343
23;BARAJAS;4;Aeropuerto;16;17;1827;27;1,47783251231527
23;BARAJAS;4;Aeropuerto;18;30;1827;278;15,216201423098
23;BARAJAS;4;Aeropuerto;31;45;1827;462;25,2873563218391
23;BARAJAS;4;Aeropuerto;46;60;1827;434;23,7547892720307
23;BARAJAS;4;Aeropuerto;61;120;1827;339;18,5550082101806
23;BARAJAS;6;Alameda de Osuna;0;4;19517;892;4,57037454526823
23;BARAJAS;6;Alameda de Osuna;5;15;19517;2380;12,1944971050879
23;BARAJAS;6;Alameda de Osuna;16;17;19517;382;1,9572680227494
23;BARAJAS;6;Alameda de Osuna;18;30;19517;2011;10,3038376799713
23;BARAJAS;6;Alameda de Osuna;31;45;19517;4212;21,5811856330379
23;BARAJAS;6;Alameda de Osuna;46;60;19517;3844;19,6956499462007
23;BARAJAS;6;Alameda de Osuna;61;120;19517;5796;29,6971870676846
23;BARAJAS;28;Casco Histórico de Barajas;0;4;7435;280;3,76597175521184
23;BARAJAS;28;Casco Histórico de Barajas;5;15;7435;573;7,70679219905851
23;BARAJAS;28;Casco Histórico de Barajas;16;17;7435;107;1,43913920645595
23;BARAJAS;28;Casco Histórico de Barajas;18;30;7435;1075;14,4586415601883
23;BARAJAS;28;Casco Histórico de Barajas;31;45;7435;2005;26,9670477471419
23;BARAJAS;28;Casco Histórico de Barajas;46;60;7435;1610;21,6543375924681
23;BARAJAS;28;Casco Histórico de Barajas;61;120;7435;1785;24,0080699394755
23;BARAJAS;39;Corralejos;0;4;7616;463;6,07930672268908
23;BARAJAS;39;Corralejos;5;15;7616;1510;19,8266806722689
23;BARAJAS;39;Corralejos;16;17;7616;228;2,9936974789916
23;BARAJAS;39;Corralejos;18;30;7616;698;9,16491596638656
23;BARAJAS;39;Corralejos;31;45;7616;1768;23,2142857142857
23;BARAJAS;39;Corralejos;46;60;7616;1983;26,0372899159664
23;BARAJAS;39;Corralejos;61;120;7616;966;12,6838235294118
23;BARAJAS;117;Timón;0;4;12151;941;7,74421858283269
23;BARAJAS;117;Timón;5;15;12151;1597;13,1429511974323
23;BARAJAS;117;Timón;16;17;12151;252;2,07390338243766
23;BARAJAS;117;Timón;18;30;12151;1514;12,4598798452802
23;BARAJAS;117;Timón;31;45;12151;3529;29,0428771294544
23;BARAJAS;117;Timón;46;60;12151;2730;22,4672866430746
23;BARAJAS;117;Timón;61;120;12151;1588;13,0688832194881
24;CARABANCHEL;1;Abrantes;0;4;30190;1299;4,30274925472011
24;CARABANCHEL;1;Abrantes;5;15;30190;3640;12,0569725074528
24;CARABANCHEL;1;Abrantes;16;17;30190;607;2,01059953627029
24;CARABANCHEL;1;Abrantes;18;30;30190;4178;13,839019542895
24;CARABANCHEL;1;Abrantes;31;45;30190;6919;22,9181848294137
24;CARABANCHEL;1;Abrantes;46;60;30190;6839;22,6531964226565
24;CARABANCHEL;1;Abrantes;61;120;30190;6708;22,2192779065916
24;CARABANCHEL;22;Buenavista;0;4;46662;2564;5,49483519780549
24;CARABANCHEL;22;Buenavista;5;15;46662;7100;15,2158072950152
24;CARABANCHEL;22;Buenavista;16;17;46662;906;1,94162273370194
24;CARABANCHEL;22;Buenavista;18;30;46662;5642;12,0912091209121
24;CARABANCHEL;22;Buenavista;31;45;46662;12585;26,970554198277
24;CARABANCHEL;22;Buenavista;46;60;46662;10207;21,8743302901719
24;CARABANCHEL;22;Buenavista;61;120;46662;7658;16,4116411641164
24;CARABANCHEL;37;Comillas;0;4;22429;815;3,63368852824468
24;CARABANCHEL;37;Comillas;5;15;22429;1672;7,45463462481609
24;CARABANCHEL;37;Comillas;16;17;22429;308;1,37322216772928
24;CARABANCHEL;37;Comillas;18;30;22429;3143;14,0131080297829
24;CARABANCHEL;37;Comillas;31;45;22429;5211;23,233314013108
24;CARABANCHEL;37;Comillas;46;60;22429;4795;21,3785723839672
24;CARABANCHEL;37;Comillas;61;120;22429;6485;28,9134602523519
24;CARABANCHEL;81;Opañel;0;4;32799;1287;3,92390011890606
24;CARABANCHEL;81;Opañel;5;15;32799;2689;8,19842068355743
24;CARABANCHEL;81;Opañel;16;17;32799;537;1,63724503795847
24;CARABANCHEL;81;Opañel;18;30;32799;4999;15,241318332876
24;CARABANCHEL;81;Opañel;31;45;32799;7646;23,3116863319004
24;CARABANCHEL;81;Opañel;46;60;32799;7326;22,3360468306961
24;CARABANCHEL;81;Opañel;61;120;32799;8315;25,3513826641056
24;CARABANCHEL;99;Puerta Bonita;0;4;34328;1464;4,2647401538103
24;CARABANCHEL;99;Puerta Bonita;5;15;34328;3610;10,5161966907481
24;CARABANCHEL;99;Puerta Bonita;16;17;34328;652;1,89932416686087
24;CARABANCHEL;99;Puerta Bonita;18;30;34328;5350;15,5849452342111
24;CARABANCHEL;99;Puerta Bonita;31;45;34328;7785;22,6782801211839
24;CARABANCHEL;99;Puerta Bonita;46;60;34328;7692;22,4073642507574
24;CARABANCHEL;99;Puerta Bonita;61;120;34328;7775;22,6491493824283
24;CARABANCHEL;111;San Isidro;0;4;38736;1598;4,12536142090045
24;CARABANCHEL;111;San Isidro;5;15;38736;3567;9,20848822800496
24;CARABANCHEL;111;San Isidro;16;17;38736;677;1,74772821148286
24;CARABANCHEL;111;San Isidro;18;30;38736;6037;15,584985543164
24;CARABANCHEL;111;San Isidro;31;45;38736;8994;23,2187112763321
24;CARABANCHEL;111;San Isidro;46;60;38736;8682;22,413258983891
24;CARABANCHEL;111;San Isidro;61;120;38736;9181;23,7014663362247
24;CARABANCHEL;128;Vista Alegre;0;4;45408;1703;3,75044045102185
24;CARABANCHEL;128;Vista Alegre;5;15;45408;3954;8,70771670190275
24;CARABANCHEL;128;Vista Alegre;16;17;45408;715;1,57461240310078
24;CARABANCHEL;128;Vista Alegre;18;30;45408;6705;14,7661205073996
24;CARABANCHEL;128;Vista Alegre;31;45;45408;10157;22,3683051444679
24;CARABANCHEL;128;Vista Alegre;46;60;45408;9632;21,2121212121212
24;CARABANCHEL;128;Vista Alegre;61;120;45408;12542;27,6206835799859
25;CENTRO;40;Cortes;0;4;10515;291;2,76747503566334
25;CENTRO;40;Cortes;5;15;10515;481;4,57441749881122
25;CENTRO;40;Cortes;16;17;10515;87;0,827389443651926
25;CENTRO;40;Cortes;18;30;10515;1640;15,5967665240133
25;CENTRO;40;Cortes;31;45;10515;3263;31,0318592486923
25;CENTRO;40;Cortes;46;60;10515;2484;23,623395149786
25;CENTRO;40;Cortes;61;120;10515;2269;21,5786970993818
25;CENTRO;50;Embajadores;0;4;44558;1390;3,11952960186723
25;CENTRO;50;Embajadores;5;15;44558;2583;5,79693882131155
25;CENTRO;50;Embajadores;16;17;44558;403;0,904439157951434
25;CENTRO;50;Embajadores;18;30;44558;7402;16,6120561964182
25;CENTRO;50;Embajadores;31;45;44558;15051;33,7784460702904
25;CENTRO;50;Embajadores;46;60;44558;9611;21,5696395708964
25;CENTRO;50;Embajadores;61;120;44558;8118;18,2189505812649
25;CENTRO;66;Justicia;0;4;16570;488;2,94508147254074
25;CENTRO;66;Justicia;5;15;16570;926;5,5884127942064
25;CENTRO;66;Justicia;16;17;16570;162;0,977670488835244
25;CENTRO;66;Justicia;18;30;16570;2677;16,1557030778515
25;CENTRO;66;Justicia;31;45;16570;4993;30,132770066385
25;CENTRO;66;Justicia;46;60;16570;3844;23,1985515992758
25;CENTRO;66;Justicia;61;120;16570;3480;21,0018105009053
25;CENTRO;85;Palacio;0;4;22497;622;2,76481308618927
25;CENTRO;85;Palacio;5;15;22497;1292;5,74298795394942
25;CENTRO;85;Palacio;16;17;22497;206;0,915677645908343
25;CENTRO;85;Palacio;18;30;22497;3296;14,6508423345335
25;CENTRO;85;Palacio;31;45;22497;6397;28,4349024314353
25;CENTRO;85;Palacio;46;60;22497;5268;23,4164555274037
25;CENTRO;85;Palacio;61;120;22497;5416;24,0743210205805
25;CENTRO;116;Sol;0;4;7206;170;2,35914515681377
25;CENTRO;116;Sol;5;15;7206;333;4,62114904246461
25;CENTRO;116;Sol;16;17;7206;40;0,555092978073827
25;CENTRO;116;Sol;18;30;7206;1306;18,1237857341105
25;CENTRO;116;Sol;31;45;7206;2197;30,488481820705
25;CENTRO;116;Sol;46;60;7206;1586;22,0094365806273
25;CENTRO;116;Sol;61;120;7206;1574;21,8429086872051
25;CENTRO;119;Universidad;0;4;30844;892;2,89197250680846
25;CENTRO;119;Universidad;5;15;30844;1627;5,27493191544547
25;CENTRO;119;Universidad;16;17;30844;280;0,907794060433147
25;CENTRO;119;Universidad;18;30;30844;5188;16,8201270911685
25;CENTRO;119;Universidad;31;45;30844;9830;31,8700557644923
25;CENTRO;119;Universidad;46;60;30844;6524;21,1516016080923
25;CENTRO;119;Universidad;61;120;30844;6503;21,0835170535598
26;CHAMARTÍN;32;Castilla;0;4;16902;711;4,20660276890309
26;CHAMARTÍN;32;Castilla;5;15;16902;1512;8,94568690095847
26;CHAMARTÍN;32;Castilla;16;17;16902;289;1,70985682167791
26;CHAMARTÍN;32;Castilla;18;30;16902;2711;16,0395219500651
26;CHAMARTÍN;32;Castilla;31;45;16902;3445;20,3822032895515
26;CHAMARTÍN;32;Castilla;46;60;16902;3583;21,1986747130517
26;CHAMARTÍN;32;Castilla;61;120;16902;4651;27,5174535557922
26;CHAMARTÍN;34;Ciudad Jardín;0;4;18584;787;4,23482565647869
26;CHAMARTÍN;34;Ciudad Jardín;5;15;18584;1486;7,99612569952647
26;CHAMARTÍN;34;Ciudad Jardín;16;17;18584;264;1,42057684029273
26;CHAMARTÍN;34;Ciudad Jardín;18;30;18584;2467;13,2748600947051
26;CHAMARTÍN;34;Ciudad Jardín;31;45;18584;4462;24,009900990099
26;CHAMARTÍN;34;Ciudad Jardín;46;60;18584;3872;20,83512699096
26;CHAMARTÍN;34;Ciudad Jardín;61;120;18584;5246;28,228583727938
26;CHAMARTÍN;49;El Viso;0;4;17253;887;5,14113487509419
26;CHAMARTÍN;49;El Viso;5;15;17253;1605;9,30272996000696
26;CHAMARTÍN;49;El Viso;16;17;17253;292;1,69245928244363
26;CHAMARTÍN;49;El Viso;18;30;17253;2715;15,736393670666
26;CHAMARTÍN;49;El Viso;31;45;17253;3511;20,3500840433548
26;CHAMARTÍN;49;El Viso;46;60;17253;3680;21,3296238335362
26;CHAMARTÍN;49;El Viso;61;120;17253;4563;26,4475743348983
26;CHAMARTÍN;61;Hispanoamérica;0;4;31584;1578;4,99620060790274
26;CHAMARTÍN;61;Hispanoamérica;5;15;31584;3152;9,97973657548126
26;CHAMARTÍN;61;Hispanoamérica;16;17;31584;518;1,64007092198582
26;CHAMARTÍN;61;Hispanoamérica;18;30;31584;3804;12,0440729483283
26;CHAMARTÍN;61;Hispanoamérica;31;45;31584;6668;21,1119554204661
26;CHAMARTÍN;61;Hispanoamérica;46;60;31584;6580;20,8333333333333
26;CHAMARTÍN;61;Hispanoamérica;61;120;31584;9284;29,3946301925025
26;CHAMARTÍN;79;Nueva España;0;4;24623;1321;5,36490273321691
26;CHAMARTÍN;79;Nueva España;5;15;24623;2878;11,6882589448889
26;CHAMARTÍN;79;Nueva España;16;17;24623;450;1,82755959874914
26;CHAMARTÍN;79;Nueva España;18;30;24623;3241;13,1624903545466
26;CHAMARTÍN;79;Nueva España;31;45;24623;5544;22,5155342565894
26;CHAMARTÍN;79;Nueva España;46;60;24623;5039;20,4646062624376
26;CHAMARTÍN;79;Nueva España;61;120;24623;6150;24,9766478495715
26;CHAMARTÍN;97;Prosperidad;0;4;36624;1417;3,86904761904762
26;CHAMARTÍN;97;Prosperidad;5;15;36624;2688;7,3394495412844
26;CHAMARTÍN;97;Prosperidad;16;17;36624;487;1,32972913936217
26;CHAMARTÍN;97;Prosperidad;18;30;36624;5095;13,9116426387069
26;CHAMARTÍN;97;Prosperidad;31;45;36624;8551;23,3480777632154
26;CHAMARTÍN;97;Prosperidad;46;60;36624;7393;20,1862166885103
26;CHAMARTÍN;97;Prosperidad;61;120;36624;10993;30,0158366098733
27;CHAMBERÍ;7;Almagro;0;4;19821;766;3,86458806316533
27;CHAMBERÍ;7;Almagro;5;15;19821;1547;7,80485343827254
27;CHAMBERÍ;7;Almagro;16;17;19821;310;1,56399778013218
27;CHAMBERÍ;7;Almagro;18;30;19821;2990;15,0850108470814
27;CHAMBERÍ;7;Almagro;31;45;19821;4351;21,9514656172746
27;CHAMBERÍ;7;Almagro;46;60;19821;4086;20,6144997729681
27;CHAMBERÍ;7;Almagro;61;120;19821;5771;29,1155844811059
27;CHAMBERÍ;14;Arapiles;0;4;24341;885;3,63584076249949
27;CHAMBERÍ;14;Arapiles;5;15;24341;1717;7,05394190871369
27;CHAMBERÍ;14;Arapiles;16;17;24341;320;1,31465428700546
27;CHAMBERÍ;14;Arapiles;18;30;24341;3904;16,0387823014667
27;CHAMBERÍ;14;Arapiles;31;45;24341;5786;23,7705928269175
27;CHAMBERÍ;14;Arapiles;46;60;24341;4617;18,9679963847007
27;CHAMBERÍ;14;Arapiles;61;120;24341;7112;29,2181915286964
27;CHAMBERÍ;57;Gaztambide;0;4;22843;747;3,27014840432518
27;CHAMBERÍ;57;Gaztambide;5;15;22843;1450;6,3476776255308
27;CHAMBERÍ;57;Gaztambide;16;17;22843;282;1,23451385544806
27;CHAMBERÍ;57;Gaztambide;18;30;22843;3920;17,1606181324695
27;CHAMBERÍ;57;Gaztambide;31;45;22843;4932;21,5908593442192
27;CHAMBERÍ;57;Gaztambide;46;60;22843;4384;19,1918749726393
27;CHAMBERÍ;57;Gaztambide;61;120;22843;7128;31,2043076653679
27;CHAMBERÍ;104;Ríos Rosas;0;4;27123;1090;4,01872949157542
27;CHAMBERÍ;104;Ríos Rosas;5;15;27123;2017;7,43649301330974
27;CHAMBERÍ;104;Ríos Rosas;16;17;27123;339;1,24986174095786
27;CHAMBERÍ;104;Ríos Rosas;18;30;27123;4154;15,3154149614718
27;CHAMBERÍ;104;Ríos Rosas;31;45;27123;6459;23,8137374184272
27;CHAMBERÍ;104;Ríos Rosas;46;60;27123;5336;19,6733399697674
27;CHAMBERÍ;104;Ríos Rosas;61;120;27123;7728;28,4924234044907
27;CHAMBERÍ;118;Trafalgar;0;4;24552;895;3,64532420984034
27;CHAMBERÍ;118;Trafalgar;5;15;24552;1676;6,82632779406973
27;CHAMBERÍ;118;Trafalgar;16;17;24552;293;1,19338546757902
27;CHAMBERÍ;118;Trafalgar;18;30;24552;3686;15,0130335614207
27;CHAMBERÍ;118;Trafalgar;31;45;24552;6553;26,6902899967416
27;CHAMBERÍ;118;Trafalgar;46;60;24552;4927;20,0676115998697
27;CHAMBERÍ;118;Trafalgar;61;120;24552;6522;26,564027370479
27;CHAMBERÍ;125;Vallehermoso;0;4;20201;695;3,44042374139894
27;CHAMBERÍ;125;Vallehermoso;5;15;20201;1636;8,09860897975348
27;CHAMBERÍ;125;Vallehermoso;16;17;20201;314;1,55437849611405
27;CHAMBERÍ;125;Vallehermoso;18;30;20201;2900;14,3557249641107
27;CHAMBERÍ;125;Vallehermoso;31;45;20201;4006;19,8307014504232
27;CHAMBERÍ;125;Vallehermoso;46;60;20201;4000;19,8009999504975
27;CHAMBERÍ;125;Vallehermoso;61;120;20201;6650;32,9191624177021
28;CIUDAD LINEAL;18;Atalaya;0;4;1589;86;5,41220893643801
28;CIUDAD LINEAL;18;Atalaya;5;15;1589;197;12,3977344241661
28;CIUDAD LINEAL;18;Atalaya;16;17;1589;44;2,76903713027061
28;CIUDAD LINEAL;18;Atalaya;18;30;1589;210;13,215859030837
28;CIUDAD LINEAL;18;Atalaya;31;45;1589;280;17,6211453744493
28;CIUDAD LINEAL;18;Atalaya;46;60;1589;356;22,4040276903713
28;CIUDAD LINEAL;18;Atalaya;61;120;1589;416;26,1799874134676
28;CIUDAD LINEAL;36;Colina;0;4;6322;285;4,50806706738374
28;CIUDAD LINEAL;36;Colina;5;15;6322;690;10,9142676368238
28;CIUDAD LINEAL;36;Colina;16;17;6322;101;1,59759569756406
28;CIUDAD LINEAL;36;Colina;18;30;6322;789;12,4802277760202
28;CIUDAD LINEAL;36;Colina;31;45;6322;1383;21,875988611199
28;CIUDAD LINEAL;36;Colina;46;60;6322;1342;21,2274596646631
28;CIUDAD LINEAL;36;Colina;61;120;6322;1732;27,3963935463461
28;CIUDAD LINEAL;38;Concepción;0;4;20903;768;3,67411376357461
28;CIUDAD LINEAL;38;Concepción;5;15;20903;1808;8,64947615174855
28;CIUDAD LINEAL;38;Concepción;16;17;20903;304;1,45433669808162
28;CIUDAD LINEAL;38;Concepción;18;30;20903;2718;13,0029182414008
28;CIUDAD LINEAL;38;Concepción;31;45;20903;4604;22,0255465722624
28;CIUDAD LINEAL;38;Concepción;46;60;20903;4655;22,2695306893747
28;CIUDAD LINEAL;38;Concepción;61;120;20903;6046;28,9240778835574
28;CIUDAD LINEAL;41;Costillares;0;4;22023;900;4,08663669799755
28;CIUDAD LINEAL;41;Costillares;5;15;22023;2558;11,6151296371975
28;CIUDAD LINEAL;41;Costillares;16;17;22023;577;2,61998819416065
28;CIUDAD LINEAL;41;Costillares;18;30;22023;3240;14,7118921127912
28;CIUDAD LINEAL;41;Costillares;31;45;22023;3859;17,522590019525
28;CIUDAD LINEAL;41;Costillares;46;60;22023;5098;23,148526540435
28;CIUDAD LINEAL;41;Costillares;61;120;22023;5791;26,2952367978931
28;CIUDAD LINEAL;98;Pueblo Nuevo;0;4;61668;2282;3,70046053058312
28;CIUDAD LINEAL;98;Pueblo Nuevo;5;15;61668;5410;8,77278329117208
28;CIUDAD LINEAL;98;Pueblo Nuevo;16;17;61668;1074;1,74158396575209
28;CIUDAD LINEAL;98;Pueblo Nuevo;18;30;61668;8905;14,4402283193877
28;CIUDAD LINEAL;98;Pueblo Nuevo;31;45;61668;13832;22,4297853019394
28;CIUDAD LINEAL;98;Pueblo Nuevo;46;60;61668;13804;22,3843808782513
28;CIUDAD LINEAL;98;Pueblo Nuevo;61;120;61668;16361;26,5307777129143
28;CIUDAD LINEAL;101;Quintana;0;4;24686;929;3,76326662885846
28;CIUDAD LINEAL;101;Quintana;5;15;24686;1925;7,7979421534473
28;CIUDAD LINEAL;101;Quintana;16;17;24686;347;1,40565502714089
28;CIUDAD LINEAL;101;Quintana;18;30;24686;3671;14,8707769586
28;CIUDAD LINEAL;101;Quintana;31;45;24686;5678;23,000891193389
28;CIUDAD LINEAL;101;Quintana;46;60;24686;5536;22,4256663696022
28;CIUDAD LINEAL;101;Quintana;61;120;24686;6600;26,7358016689622
28;CIUDAD LINEAL;112;San Juan Bautista;0;4;12505;558;4,46221511395442
28;CIUDAD LINEAL;112;San Juan Bautista;5;15;12505;1399;11,187524990004
28;CIUDAD LINEAL;112;San Juan Bautista;16;17;12505;310;2,47900839664134
28;CIUDAD LINEAL;112;San Juan Bautista;18;30;12505;1684;13,4666133546581
28;CIUDAD LINEAL;112;San Juan Bautista;31;45;12505;2491;19,9200319872051
28;CIUDAD LINEAL;112;San Juan Bautista;46;60;12505;2831;22,6389444222311
28;CIUDAD LINEAL;112;San Juan Bautista;61;120;12505;3232;25,8456617353059
28;CIUDAD LINEAL;113;San Pascual;0;4;18200;676;3,71428571428571
28;CIUDAD LINEAL;113;San Pascual;5;15;18200;1610;8,84615384615385
28;CIUDAD LINEAL;113;San Pascual;16;17;18200;273;1,5
28;CIUDAD LINEAL;113;San Pascual;18;30;18200;2349;12,9065934065934
28;CIUDAD LINEAL;113;San Pascual;31;45;18200;3575;19,6428571428571
28;CIUDAD LINEAL;113;San Pascual;46;60;18200;3989;21,9175824175824
28;CIUDAD LINEAL;113;San Pascual;61;120;18200;5728;31,4725274725275
28;CIUDAD LINEAL;126;Ventas;0;4;47963;1701;3,546483747889
28;CIUDAD LINEAL;126;Ventas;5;15;47963;3840;8,00617142380585
28;CIUDAD LINEAL;126;Ventas;16;17;47963;754;1,57204511811188
28;CIUDAD LINEAL;126;Ventas;18;30;47963;6728;14,0274795154598
28;CIUDAD LINEAL;126;Ventas;31;45;47963;10603;22,1066238558889
28;CIUDAD LINEAL;126;Ventas;46;60;47963;10741;22,3943456414319
28;CIUDAD LINEAL;126;Ventas;61;120;47963;13596;28,3468506974126
29;FUENCARRAL-EL PARDO;46;El Goloso;0;4;18128;2015;11,1154015887026
29;FUENCARRAL-EL PARDO;46;El Goloso;5;15;18128;3976;21,9329214474846
29;FUENCARRAL-EL PARDO;46;El Goloso;16;17;18128;331;1,82590467784643
29;FUENCARRAL-EL PARDO;46;El Goloso;18;30;18128;1276;7,03883495145631
29;FUENCARRAL-EL PARDO;46;El Goloso;31;45;18128;5852;32,2815533980583
29;FUENCARRAL-EL PARDO;46;El Goloso;46;60;18128;2960;16,3283318623124
29;FUENCARRAL-EL PARDO;46;El Goloso;61;120;18128;1718;9,47705207413945
29;FUENCARRAL-EL PARDO;47;El Pardo;0;4;3484;138;3,9609644087256
29;FUENCARRAL-EL PARDO;47;El Pardo;5;15;3484;265;7,60619977037887
29;FUENCARRAL-EL PARDO;47;El Pardo;16;17;3484;47;1,34902411021814
29;FUENCARRAL-EL PARDO;47;El Pardo;18;30;3484;474;13,6050516647532
29;FUENCARRAL-EL PARDO;47;El Pardo;31;45;3484;788;22,6176808266361
29;FUENCARRAL-EL PARDO;47;El Pardo;46;60;3484;698;20,0344431687715
29;FUENCARRAL-EL PARDO;47;El Pardo;61;120;3484;1074;30,8266360505166
29;FUENCARRAL-EL PARDO;56;Fuentelarreina;0;4;3250;138;4,24615384615385
29;FUENCARRAL-EL PARDO;56;Fuentelarreina;5;15;3250;399;12,2769230769231
29;FUENCARRAL-EL PARDO;56;Fuentelarreina;16;17;3250;67;2,06153846153846
29;FUENCARRAL-EL PARDO;56;Fuentelarreina;18;30;3250;440;13,5384615384615
29;FUENCARRAL-EL PARDO;56;Fuentelarreina;31;45;3250;552;16,9846153846154
29;FUENCARRAL-EL PARDO;56;Fuentelarreina;46;60;3250;649;19,9692307692308
29;FUENCARRAL-EL PARDO;56;Fuentelarreina;61;120;3250;1005;30,9230769230769
29;FUENCARRAL-EL PARDO;67;La Paz;0;4;33841;1273;3,76170916935079
29;FUENCARRAL-EL PARDO;67;La Paz;5;15;33841;2412;7,12744895245412
29;FUENCARRAL-EL PARDO;67;La Paz;16;17;33841;457;1,35043290682899
29;FUENCARRAL-EL PARDO;67;La Paz;18;30;33841;4133;12,2129960698561
29;FUENCARRAL-EL PARDO;67;La Paz;31;45;33841;6819;20,1501137673237
29;FUENCARRAL-EL PARDO;67;La Paz;46;60;33841;5750;16,9912236636033
29;FUENCARRAL-EL PARDO;67;La Paz;61;120;33841;12997;38,406075470583
29;FUENCARRAL-EL PARDO;76;Mirasierra;0;4;32609;2148;6,58713852004048
29;FUENCARRAL-EL PARDO;76;Mirasierra;5;15;32609;4888;14,9897267625502
29;FUENCARRAL-EL PARDO;76;Mirasierra;16;17;32609;922;2,82744027722408
29;FUENCARRAL-EL PARDO;76;Mirasierra;18;30;32609;4653;14,269066822043
29;FUENCARRAL-EL PARDO;76;Mirasierra;31;45;32609;6568;20,1416786776657
29;FUENCARRAL-EL PARDO;76;Mirasierra;46;60;32609;7368;22,5949891134349
29;FUENCARRAL-EL PARDO;76;Mirasierra;61;120;32609;6062;18,5899598270416
29;FUENCARRAL-EL PARDO;91;Peña Grande;0;4;44606;1765;3,95686678922118
29;FUENCARRAL-EL PARDO;91;Peña Grande;5;15;44606;4064;9,11088194413308
29;FUENCARRAL-EL PARDO;91;Peña Grande;16;17;44606;697;1,56257005783975
29;FUENCARRAL-EL PARDO;91;Peña Grande;18;30;44606;6029;13,5161189077703
29;FUENCARRAL-EL PARDO;91;Peña Grande;31;45;44606;8992;20,1587230417433
29;FUENCARRAL-EL PARDO;91;Peña Grande;46;60;44606;9180;20,5801910056943
29;FUENCARRAL-EL PARDO;91;Peña Grande;61;120;44606;13879;31,1146482535982
